, where, what, value
1443, GPU1.chiplet_03.SA_07.L1SCache, write-hit, 0.000000000000
1444, GPU1.chiplet_03.SA_07.L1SCache, write-miss, 0.000000000000
1445, GPU1.chiplet_03.SA_07.L1SCache, write-mshr-hit, 0.000000000000
1446, GPU1.chiplet_00.SA_00.L1ICache, read-hit, 1631449.000000000000
1447, GPU1.chiplet_00.SA_00.L1ICache, read-miss, 8.000000000000
1448, GPU1.chiplet_00.SA_00.L1ICache, read-mshr-hit, 589.000000000000
1449, GPU1.chiplet_00.SA_00.L1ICache, write-hit, 0.000000000000
1450, GPU1.chiplet_00.SA_00.L1ICache, write-miss, 0.000000000000
1451, GPU1.chiplet_00.SA_00.L1ICache, write-mshr-hit, 0.000000000000
1452, GPU1.chiplet_00.SA_01.L1ICache, read-hit, 1659202.000000000000
1453, GPU1.chiplet_00.SA_01.L1ICache, read-miss, 8.000000000000
1454, GPU1.chiplet_00.SA_01.L1ICache, read-mshr-hit, 579.000000000000
1455, GPU1.chiplet_00.SA_01.L1ICache, write-hit, 0.000000000000
1456, GPU1.chiplet_00.SA_01.L1ICache, write-miss, 0.000000000000
1457, GPU1.chiplet_00.SA_01.L1ICache, write-mshr-hit, 0.000000000000
1458, GPU1.chiplet_00.SA_02.L1ICache, read-hit, 1605532.000000000000
1459, GPU1.chiplet_00.SA_02.L1ICache, read-miss, 8.000000000000
1460, GPU1.chiplet_00.SA_02.L1ICache, read-mshr-hit, 565.000000000000
1461, GPU1.chiplet_00.SA_02.L1ICache, write-hit, 0.000000000000
1462, GPU1.chiplet_00.SA_02.L1ICache, write-miss, 0.000000000000
1463, GPU1.chiplet_00.SA_02.L1ICache, write-mshr-hit, 0.000000000000
1464, GPU1.chiplet_00.SA_03.L1ICache, read-hit, 1557016.000000000000
1465, GPU1.chiplet_00.SA_03.L1ICache, read-miss, 8.000000000000
1466, GPU1.chiplet_00.SA_03.L1ICache, read-mshr-hit, 563.000000000000
1467, GPU1.chiplet_00.SA_03.L1ICache, write-hit, 0.000000000000
1468, GPU1.chiplet_00.SA_03.L1ICache, write-miss, 0.000000000000
1469, GPU1.chiplet_00.SA_03.L1ICache, write-mshr-hit, 0.000000000000
1470, GPU1.chiplet_00.SA_04.L1ICache, read-hit, 1483607.000000000000
1471, GPU1.chiplet_00.SA_04.L1ICache, read-miss, 8.000000000000
1472, GPU1.chiplet_00.SA_04.L1ICache, read-mshr-hit, 573.000000000000
1473, GPU1.chiplet_00.SA_04.L1ICache, write-hit, 0.000000000000
1474, GPU1.chiplet_00.SA_04.L1ICache, write-miss, 0.000000000000
1475, GPU1.chiplet_00.SA_04.L1ICache, write-mshr-hit, 0.000000000000
1476, GPU1.chiplet_00.SA_05.L1ICache, read-hit, 1544572.000000000000
1477, GPU1.chiplet_00.SA_05.L1ICache, read-miss, 8.000000000000
1478, GPU1.chiplet_00.SA_05.L1ICache, read-mshr-hit, 572.000000000000
1479, GPU1.chiplet_00.SA_05.L1ICache, write-hit, 0.000000000000
1480, GPU1.chiplet_00.SA_05.L1ICache, write-miss, 0.000000000000
1481, GPU1.chiplet_00.SA_05.L1ICache, write-mshr-hit, 0.000000000000
1482, GPU1.chiplet_00.SA_06.L1ICache, read-hit, 1467341.000000000000
1483, GPU1.chiplet_00.SA_06.L1ICache, read-miss, 8.000000000000
1484, GPU1.chiplet_00.SA_06.L1ICache, read-mshr-hit, 573.000000000000
1485, GPU1.chiplet_00.SA_06.L1ICache, write-hit, 0.000000000000
1486, GPU1.chiplet_00.SA_06.L1ICache, write-miss, 0.000000000000
1487, GPU1.chiplet_00.SA_06.L1ICache, write-mshr-hit, 0.000000000000
1488, GPU1.chiplet_00.SA_07.L1ICache, read-hit, 1482678.000000000000
1489, GPU1.chiplet_00.SA_07.L1ICache, read-miss, 8.000000000000
1490, GPU1.chiplet_00.SA_07.L1ICache, read-mshr-hit, 574.000000000000
1491, GPU1.chiplet_00.SA_07.L1ICache, write-hit, 0.000000000000
1492, GPU1.chiplet_00.SA_07.L1ICache, write-miss, 0.000000000000
1493, GPU1.chiplet_00.SA_07.L1ICache, write-mshr-hit, 0.000000000000
1494, GPU1.chiplet_01.SA_00.L1ICache, read-hit, 1006254.000000000000
1495, GPU1.chiplet_01.SA_00.L1ICache, read-miss, 8.000000000000
1496, GPU1.chiplet_01.SA_00.L1ICache, read-mshr-hit, 581.000000000000
1497, GPU1.chiplet_01.SA_00.L1ICache, write-hit, 0.000000000000
1498, GPU1.chiplet_01.SA_00.L1ICache, write-miss, 0.000000000000
1499, GPU1.chiplet_01.SA_00.L1ICache, write-mshr-hit, 0.000000000000
1500, GPU1.chiplet_01.SA_01.L1ICache, read-hit, 871053.000000000000
1501, GPU1.chiplet_01.SA_01.L1ICache, read-miss, 8.000000000000
1502, GPU1.chiplet_01.SA_01.L1ICache, read-mshr-hit, 571.000000000000
1503, GPU1.chiplet_01.SA_01.L1ICache, write-hit, 0.000000000000
1504, GPU1.chiplet_01.SA_01.L1ICache, write-miss, 0.000000000000
1505, GPU1.chiplet_01.SA_01.L1ICache, write-mshr-hit, 0.000000000000
1506, GPU1.chiplet_01.SA_02.L1ICache, read-hit, 753011.000000000000
1507, GPU1.chiplet_01.SA_02.L1ICache, read-miss, 8.000000000000
1508, GPU1.chiplet_01.SA_02.L1ICache, read-mshr-hit, 552.000000000000
1509, GPU1.chiplet_01.SA_02.L1ICache, write-hit, 0.000000000000
1510, GPU1.chiplet_01.SA_02.L1ICache, write-miss, 0.000000000000
1511, GPU1.chiplet_01.SA_02.L1ICache, write-mshr-hit, 0.000000000000
1512, GPU1.chiplet_01.SA_03.L1ICache, read-hit, 731203.000000000000
1513, GPU1.chiplet_01.SA_03.L1ICache, read-miss, 8.000000000000
1514, GPU1.chiplet_01.SA_03.L1ICache, read-mshr-hit, 542.000000000000
1515, GPU1.chiplet_01.SA_03.L1ICache, write-hit, 0.000000000000
1516, GPU1.chiplet_01.SA_03.L1ICache, write-miss, 0.000000000000
1517, GPU1.chiplet_01.SA_03.L1ICache, write-mshr-hit, 0.000000000000
1518, GPU1.chiplet_01.SA_04.L1ICache, read-hit, 708053.000000000000
1519, GPU1.chiplet_01.SA_04.L1ICache, read-miss, 8.000000000000
1520, GPU1.chiplet_01.SA_04.L1ICache, read-mshr-hit, 535.000000000000
1521, GPU1.chiplet_01.SA_04.L1ICache, write-hit, 0.000000000000
1522, GPU1.chiplet_01.SA_04.L1ICache, write-miss, 0.000000000000
1523, GPU1.chiplet_01.SA_04.L1ICache, write-mshr-hit, 0.000000000000
1524, GPU1.chiplet_01.SA_05.L1ICache, read-hit, 710188.000000000000
1525, GPU1.chiplet_01.SA_05.L1ICache, read-miss, 8.000000000000
1526, GPU1.chiplet_01.SA_05.L1ICache, read-mshr-hit, 524.000000000000
1527, GPU1.chiplet_01.SA_05.L1ICache, write-hit, 0.000000000000
1528, GPU1.chiplet_01.SA_05.L1ICache, write-miss, 0.000000000000
1529, GPU1.chiplet_01.SA_05.L1ICache, write-mshr-hit, 0.000000000000
1530, GPU1.chiplet_01.SA_06.L1ICache, read-hit, 717695.000000000000
1531, GPU1.chiplet_01.SA_06.L1ICache, read-miss, 8.000000000000
1532, GPU1.chiplet_01.SA_06.L1ICache, read-mshr-hit, 526.000000000000
1533, GPU1.chiplet_01.SA_06.L1ICache, write-hit, 0.000000000000
1534, GPU1.chiplet_01.SA_06.L1ICache, write-miss, 0.000000000000
1535, GPU1.chiplet_01.SA_06.L1ICache, write-mshr-hit, 0.000000000000
1536, GPU1.chiplet_01.SA_07.L1ICache, read-hit, 681155.000000000000
1537, GPU1.chiplet_01.SA_07.L1ICache, read-miss, 8.000000000000
1538, GPU1.chiplet_01.SA_07.L1ICache, read-mshr-hit, 540.000000000000
1539, GPU1.chiplet_01.SA_07.L1ICache, write-hit, 0.000000000000
1540, GPU1.chiplet_01.SA_07.L1ICache, write-miss, 0.000000000000
1541, GPU1.chiplet_01.SA_07.L1ICache, write-mshr-hit, 0.000000000000
1542, GPU1.chiplet_02.SA_00.L1ICache, read-hit, 1100640.000000000000
1543, GPU1.chiplet_02.SA_00.L1ICache, read-miss, 8.000000000000
1544, GPU1.chiplet_02.SA_00.L1ICache, read-mshr-hit, 627.000000000000
1545, GPU1.chiplet_02.SA_00.L1ICache, write-hit, 0.000000000000
1546, GPU1.chiplet_02.SA_00.L1ICache, write-miss, 0.000000000000
1547, GPU1.chiplet_02.SA_00.L1ICache, write-mshr-hit, 0.000000000000
1548, GPU1.chiplet_02.SA_01.L1ICache, read-hit, 761697.000000000000
1549, GPU1.chiplet_02.SA_01.L1ICache, read-miss, 8.000000000000
1550, GPU1.chiplet_02.SA_01.L1ICache, read-mshr-hit, 615.000000000000
1551, GPU1.chiplet_02.SA_01.L1ICache, write-hit, 0.000000000000
1552, GPU1.chiplet_02.SA_01.L1ICache, write-miss, 0.000000000000
1553, GPU1.chiplet_02.SA_01.L1ICache, write-mshr-hit, 0.000000000000
1554, GPU1.chiplet_02.SA_02.L1ICache, read-hit, 563572.000000000000
1555, GPU1.chiplet_02.SA_02.L1ICache, read-miss, 8.000000000000
1556, GPU1.chiplet_02.SA_02.L1ICache, read-mshr-hit, 526.000000000000
1557, GPU1.chiplet_02.SA_02.L1ICache, write-hit, 0.000000000000
1558, GPU1.chiplet_02.SA_02.L1ICache, write-miss, 0.000000000000
1559, GPU1.chiplet_02.SA_02.L1ICache, write-mshr-hit, 0.000000000000
1560, GPU1.chiplet_02.SA_03.L1ICache, read-hit, 561780.000000000000
1561, GPU1.chiplet_02.SA_03.L1ICache, read-miss, 8.000000000000
1562, GPU1.chiplet_02.SA_03.L1ICache, read-mshr-hit, 538.000000000000
1563, GPU1.chiplet_02.SA_03.L1ICache, write-hit, 0.000000000000
1564, GPU1.chiplet_02.SA_03.L1ICache, write-miss, 0.000000000000
1565, GPU1.chiplet_02.SA_03.L1ICache, write-mshr-hit, 0.000000000000
1566, GPU1.chiplet_02.SA_04.L1ICache, read-hit, 520306.000000000000
1567, GPU1.chiplet_02.SA_04.L1ICache, read-miss, 8.000000000000
1568, GPU1.chiplet_02.SA_04.L1ICache, read-mshr-hit, 520.000000000000
1569, GPU1.chiplet_02.SA_04.L1ICache, write-hit, 0.000000000000
1570, GPU1.chiplet_02.SA_04.L1ICache, write-miss, 0.000000000000
1571, GPU1.chiplet_02.SA_04.L1ICache, write-mshr-hit, 0.000000000000
1572, GPU1.chiplet_02.SA_05.L1ICache, read-hit, 522603.000000000000
1573, GPU1.chiplet_02.SA_05.L1ICache, read-miss, 8.000000000000
1574, GPU1.chiplet_02.SA_05.L1ICache, read-mshr-hit, 528.000000000000
1575, GPU1.chiplet_02.SA_05.L1ICache, write-hit, 0.000000000000
1576, GPU1.chiplet_02.SA_05.L1ICache, write-miss, 0.000000000000
1577, GPU1.chiplet_02.SA_05.L1ICache, write-mshr-hit, 0.000000000000
1578, GPU1.chiplet_02.SA_06.L1ICache, read-hit, 518485.000000000000
1579, GPU1.chiplet_02.SA_06.L1ICache, read-miss, 8.000000000000
1580, GPU1.chiplet_02.SA_06.L1ICache, read-mshr-hit, 524.000000000000
1581, GPU1.chiplet_02.SA_06.L1ICache, write-hit, 0.000000000000
1582, GPU1.chiplet_02.SA_06.L1ICache, write-miss, 0.000000000000
1583, GPU1.chiplet_02.SA_06.L1ICache, write-mshr-hit, 0.000000000000
1584, GPU1.chiplet_02.SA_07.L1ICache, read-hit, 510596.000000000000
1585, GPU1.chiplet_02.SA_07.L1ICache, read-miss, 8.000000000000
1586, GPU1.chiplet_02.SA_07.L1ICache, read-mshr-hit, 515.000000000000
1587, GPU1.chiplet_02.SA_07.L1ICache, write-hit, 0.000000000000
1588, GPU1.chiplet_02.SA_07.L1ICache, write-miss, 0.000000000000
1589, GPU1.chiplet_02.SA_07.L1ICache, write-mshr-hit, 0.000000000000
1590, GPU1.chiplet_03.SA_00.L1ICache, read-hit, 1005384.000000000000
1591, GPU1.chiplet_03.SA_00.L1ICache, read-miss, 8.000000000000
1592, GPU1.chiplet_03.SA_00.L1ICache, read-mshr-hit, 615.000000000000
1593, GPU1.chiplet_03.SA_00.L1ICache, write-hit, 0.000000000000
1594, GPU1.chiplet_03.SA_00.L1ICache, write-miss, 0.000000000000
1595, GPU1.chiplet_03.SA_00.L1ICache, write-mshr-hit, 0.000000000000
1596, GPU1.chiplet_03.SA_01.L1ICache, read-hit, 620194.000000000000
1597, GPU1.chiplet_03.SA_01.L1ICache, read-miss, 8.000000000000
1598, GPU1.chiplet_03.SA_01.L1ICache, read-mshr-hit, 583.000000000000
1599, GPU1.chiplet_03.SA_01.L1ICache, write-hit, 0.000000000000
1600, GPU1.chiplet_03.SA_01.L1ICache, write-miss, 0.000000000000
1601, GPU1.chiplet_03.SA_01.L1ICache, write-mshr-hit, 0.000000000000
1602, GPU1.chiplet_03.SA_02.L1ICache, read-hit, 455916.000000000000
1603, GPU1.chiplet_03.SA_02.L1ICache, read-miss, 8.000000000000
1604, GPU1.chiplet_03.SA_02.L1ICache, read-mshr-hit, 568.000000000000
1605, GPU1.chiplet_03.SA_02.L1ICache, write-hit, 0.000000000000
1606, GPU1.chiplet_03.SA_02.L1ICache, write-miss, 0.000000000000
1607, GPU1.chiplet_03.SA_02.L1ICache, write-mshr-hit, 0.000000000000
1608, GPU1.chiplet_03.SA_03.L1ICache, read-hit, 439869.000000000000
1609, GPU1.chiplet_03.SA_03.L1ICache, read-miss, 8.000000000000
1610, GPU1.chiplet_03.SA_03.L1ICache, read-mshr-hit, 533.000000000000
1611, GPU1.chiplet_03.SA_03.L1ICache, write-hit, 0.000000000000
1612, GPU1.chiplet_03.SA_03.L1ICache, write-miss, 0.000000000000
1613, GPU1.chiplet_03.SA_03.L1ICache, write-mshr-hit, 0.000000000000
1614, GPU1.chiplet_03.SA_04.L1ICache, read-hit, 408910.000000000000
1615, GPU1.chiplet_03.SA_04.L1ICache, read-miss, 8.000000000000
1616, GPU1.chiplet_03.SA_04.L1ICache, read-mshr-hit, 527.000000000000
1617, GPU1.chiplet_03.SA_04.L1ICache, write-hit, 0.000000000000
1618, GPU1.chiplet_03.SA_04.L1ICache, write-miss, 0.000000000000
1619, GPU1.chiplet_03.SA_04.L1ICache, write-mshr-hit, 0.000000000000
1620, GPU1.chiplet_03.SA_05.L1ICache, read-hit, 395329.000000000000
1621, GPU1.chiplet_03.SA_05.L1ICache, read-miss, 8.000000000000
1622, GPU1.chiplet_03.SA_05.L1ICache, read-mshr-hit, 526.000000000000
1623, GPU1.chiplet_03.SA_05.L1ICache, write-hit, 0.000000000000
1624, GPU1.chiplet_03.SA_05.L1ICache, write-miss, 0.000000000000
1625, GPU1.chiplet_03.SA_05.L1ICache, write-mshr-hit, 0.000000000000
1626, GPU1.chiplet_03.SA_06.L1ICache, read-hit, 384832.000000000000
1627, GPU1.chiplet_03.SA_06.L1ICache, read-miss, 8.000000000000
1628, GPU1.chiplet_03.SA_06.L1ICache, read-mshr-hit, 523.000000000000
1629, GPU1.chiplet_03.SA_06.L1ICache, write-hit, 0.000000000000
1630, GPU1.chiplet_03.SA_06.L1ICache, write-miss, 0.000000000000
1631, GPU1.chiplet_03.SA_06.L1ICache, write-mshr-hit, 0.000000000000
1632, GPU1.chiplet_03.SA_07.L1ICache, read-hit, 387581.000000000000
1633, GPU1.chiplet_03.SA_07.L1ICache, read-miss, 8.000000000000
1634, GPU1.chiplet_03.SA_07.L1ICache, read-mshr-hit, 524.000000000000
1635, GPU1.chiplet_03.SA_07.L1ICache, write-hit, 0.000000000000
1636, GPU1.chiplet_03.SA_07.L1ICache, write-miss, 0.000000000000
1637, GPU1.chiplet_03.SA_07.L1ICache, write-mshr-hit, 0.000000000000
1638, GPU1.chiplet_00.L2_0, read-hit, 204208.000000000000
1639, GPU1.chiplet_00.L2_0, read-miss, 1386123.000000000000
1640, GPU1.chiplet_00.L2_0, read-mshr-hit, 1610.000000000000
1641, GPU1.chiplet_00.L2_0, write-hit, 86994.000000000000
1642, GPU1.chiplet_00.L2_0, write-miss, 768764.000000000000
1643, GPU1.chiplet_00.L2_0, write-mshr-hit, 0.000000000000
1644, GPU1.chiplet_00.L2_1, read-hit, 154466.000000000000
1645, GPU1.chiplet_00.L2_1, read-miss, 1362801.000000000000
1646, GPU1.chiplet_00.L2_1, read-mshr-hit, 1454.000000000000
1647, GPU1.chiplet_00.L2_1, write-hit, 330377.000000000000
1648, GPU1.chiplet_00.L2_1, write-miss, 798943.000000000000
1649, GPU1.chiplet_00.L2_1, write-mshr-hit, 0.000000000000
1650, GPU1.chiplet_00.L2_2, read-hit, 178883.000000000000
1651, GPU1.chiplet_00.L2_2, read-miss, 1332344.000000000000
1652, GPU1.chiplet_00.L2_2, read-mshr-hit, 1352.000000000000
1653, GPU1.chiplet_00.L2_2, write-hit, 115932.000000000000
1654, GPU1.chiplet_00.L2_2, write-miss, 694382.000000000000
1655, GPU1.chiplet_00.L2_2, write-mshr-hit, 0.000000000000
1656, GPU1.chiplet_00.L2_3, read-hit, 290475.000000000000
1657, GPU1.chiplet_00.L2_3, read-miss, 1448920.000000000000
1658, GPU1.chiplet_00.L2_3, read-mshr-hit, 2723.000000000000
1659, GPU1.chiplet_00.L2_3, write-hit, 142941.000000000000
1660, GPU1.chiplet_00.L2_3, write-miss, 671504.000000000000
1661, GPU1.chiplet_00.L2_3, write-mshr-hit, 0.000000000000
1662, GPU1.chiplet_00.L2_4, read-hit, 205142.000000000000
1663, GPU1.chiplet_00.L2_4, read-miss, 1336325.000000000000
1664, GPU1.chiplet_00.L2_4, read-mshr-hit, 1602.000000000000
1665, GPU1.chiplet_00.L2_4, write-hit, 56913.000000000000
1666, GPU1.chiplet_00.L2_4, write-miss, 602883.000000000000
1667, GPU1.chiplet_00.L2_4, write-mshr-hit, 0.000000000000
1668, GPU1.chiplet_00.L2_5, read-hit, 683485.000000000000
1669, GPU1.chiplet_00.L2_5, read-miss, 1331867.000000000000
1670, GPU1.chiplet_00.L2_5, read-mshr-hit, 3015.000000000000
1671, GPU1.chiplet_00.L2_5, write-hit, 862724.000000000000
1672, GPU1.chiplet_00.L2_5, write-miss, 1483258.000000000000
1673, GPU1.chiplet_00.L2_5, write-mshr-hit, 0.000000000000
1674, GPU1.chiplet_00.L2_6, read-hit, 204399.000000000000
1675, GPU1.chiplet_00.L2_6, read-miss, 1284425.000000000000
1676, GPU1.chiplet_00.L2_6, read-mshr-hit, 1403.000000000000
1677, GPU1.chiplet_00.L2_6, write-hit, 954877.000000000000
1678, GPU1.chiplet_00.L2_6, write-miss, 1606096.000000000000
1679, GPU1.chiplet_00.L2_6, write-mshr-hit, 0.000000000000
1680, GPU1.chiplet_00.L2_7, read-hit, 164413.000000000000
1681, GPU1.chiplet_00.L2_7, read-miss, 1278628.000000000000
1682, GPU1.chiplet_00.L2_7, read-mshr-hit, 1393.000000000000
1683, GPU1.chiplet_00.L2_7, write-hit, 918894.000000000000
1684, GPU1.chiplet_00.L2_7, write-miss, 1537355.000000000000
1685, GPU1.chiplet_00.L2_7, write-mshr-hit, 0.000000000000
1686, GPU1.chiplet_00.L2_8, read-hit, 217784.000000000000
1687, GPU1.chiplet_00.L2_8, read-miss, 1283148.000000000000
1688, GPU1.chiplet_00.L2_8, read-mshr-hit, 1608.000000000000
1689, GPU1.chiplet_00.L2_8, write-hit, 893187.000000000000
1690, GPU1.chiplet_00.L2_8, write-miss, 1536545.000000000000
1691, GPU1.chiplet_00.L2_8, write-mshr-hit, 0.000000000000
1692, GPU1.chiplet_00.L2_9, read-hit, 144598.000000000000
1693, GPU1.chiplet_00.L2_9, read-miss, 1263725.000000000000
1694, GPU1.chiplet_00.L2_9, read-mshr-hit, 1325.000000000000
1695, GPU1.chiplet_00.L2_9, write-hit, 415398.000000000000
1696, GPU1.chiplet_00.L2_9, write-miss, 953954.000000000000
1697, GPU1.chiplet_00.L2_9, write-mshr-hit, 0.000000000000
1698, GPU1.chiplet_00.L2_10, read-hit, 196630.000000000000
1699, GPU1.chiplet_00.L2_10, read-miss, 1277824.000000000000
1700, GPU1.chiplet_00.L2_10, read-mshr-hit, 1158.000000000000
1701, GPU1.chiplet_00.L2_10, write-hit, 335377.000000000000
1702, GPU1.chiplet_00.L2_10, write-miss, 927531.000000000000
1703, GPU1.chiplet_00.L2_10, write-mshr-hit, 0.000000000000
1704, GPU1.chiplet_00.L2_11, read-hit, 171109.000000000000
1705, GPU1.chiplet_00.L2_11, read-miss, 1292629.000000000000
1706, GPU1.chiplet_00.L2_11, read-mshr-hit, 1133.000000000000
1707, GPU1.chiplet_00.L2_11, write-hit, 227236.000000000000
1708, GPU1.chiplet_00.L2_11, write-miss, 947192.000000000000
1709, GPU1.chiplet_00.L2_11, write-mshr-hit, 0.000000000000
1710, GPU1.chiplet_00.L2_12, read-hit, 202942.000000000000
1711, GPU1.chiplet_00.L2_12, read-miss, 1326642.000000000000
1712, GPU1.chiplet_00.L2_12, read-mshr-hit, 1338.000000000000
1713, GPU1.chiplet_00.L2_12, write-hit, 199659.000000000000
1714, GPU1.chiplet_00.L2_12, write-miss, 928129.000000000000
1715, GPU1.chiplet_00.L2_12, write-mshr-hit, 0.000000000000
1716, GPU1.chiplet_00.L2_13, read-hit, 154277.000000000000
1717, GPU1.chiplet_00.L2_13, read-miss, 1354050.000000000000
1718, GPU1.chiplet_00.L2_13, read-mshr-hit, 1448.000000000000
1719, GPU1.chiplet_00.L2_13, write-hit, 407904.000000000000
1720, GPU1.chiplet_00.L2_13, write-miss, 886746.000000000000
1721, GPU1.chiplet_00.L2_13, write-mshr-hit, 0.000000000000
1722, GPU1.chiplet_00.L2_14, read-hit, 208230.000000000000
1723, GPU1.chiplet_00.L2_14, read-miss, 1371212.000000000000
1724, GPU1.chiplet_00.L2_14, read-mshr-hit, 1573.000000000000
1725, GPU1.chiplet_00.L2_14, write-hit, 181800.000000000000
1726, GPU1.chiplet_00.L2_14, write-miss, 843529.000000000000
1727, GPU1.chiplet_00.L2_14, write-mshr-hit, 0.000000000000
1728, GPU1.chiplet_00.L2_15, read-hit, 170136.000000000000
1729, GPU1.chiplet_00.L2_15, read-miss, 1379594.000000000000
1730, GPU1.chiplet_00.L2_15, read-mshr-hit, 1456.000000000000
1731, GPU1.chiplet_00.L2_15, write-hit, 87420.000000000000
1732, GPU1.chiplet_00.L2_15, write-miss, 776063.000000000000
1733, GPU1.chiplet_00.L2_15, write-mshr-hit, 0.000000000000
1734, GPU1.chiplet_03.L2_0, read-hit, 155.000000000000
1735, GPU1.chiplet_03.L2_0, read-miss, 2.000000000000
1736, GPU1.chiplet_03.L2_0, read-mshr-hit, 2.000000000000
1737, GPU1.chiplet_03.L2_0, write-hit, 0.000000000000
1738, GPU1.chiplet_03.L2_0, write-miss, 0.000000000000
1739, GPU1.chiplet_03.L2_0, write-mshr-hit, 0.000000000000
1740, GPU1.chiplet_00.SA_00.L1ITLB, req_average_latency, 0.000000073375
1741, GPU1.chiplet_00.SA_01.L1ITLB, req_average_latency, 0.000000073125
1742, GPU1.chiplet_00.SA_02.L1ITLB, req_average_latency, 0.000000072875
1743, GPU1.chiplet_00.SA_03.L1ITLB, req_average_latency, 0.000000072625
1744, GPU1.chiplet_00.SA_04.L1ITLB, req_average_latency, 0.000000072500
1745, GPU1.chiplet_00.SA_05.L1ITLB, req_average_latency, 0.000000072250
1746, GPU1.chiplet_00.SA_06.L1ITLB, req_average_latency, 0.000000072000
1747, GPU1.chiplet_00.SA_07.L1ITLB, req_average_latency, 0.000000071750
1748, GPU1.chiplet_01.SA_00.L1ITLB, req_average_latency, 0.000000090000
1749, GPU1.chiplet_01.SA_01.L1ITLB, req_average_latency, 0.000000089750
1750, GPU1.chiplet_01.SA_02.L1ITLB, req_average_latency, 0.000000089500
1751, GPU1.chiplet_01.SA_03.L1ITLB, req_average_latency, 0.000000089250
1752, GPU1.chiplet_01.SA_04.L1ITLB, req_average_latency, 0.000000089125
1753, GPU1.chiplet_01.SA_05.L1ITLB, req_average_latency, 0.000000088875
1754, GPU1.chiplet_01.SA_06.L1ITLB, req_average_latency, 0.000000088625
1755, GPU1.chiplet_01.SA_07.L1ITLB, req_average_latency, 0.000000088375
1756, GPU1.chiplet_02.SA_00.L1ITLB, req_average_latency, 0.000000089875
1757, GPU1.chiplet_02.SA_01.L1ITLB, req_average_latency, 0.000000089625
1758, GPU1.chiplet_02.SA_02.L1ITLB, req_average_latency, 0.000000089375
1759, GPU1.chiplet_02.SA_03.L1ITLB, req_average_latency, 0.000000089125
1760, GPU1.chiplet_02.SA_04.L1ITLB, req_average_latency, 0.000000089000
1761, GPU1.chiplet_02.SA_05.L1ITLB, req_average_latency, 0.000000088750
1762, GPU1.chiplet_02.SA_06.L1ITLB, req_average_latency, 0.000000088500
1763, GPU1.chiplet_02.SA_07.L1ITLB, req_average_latency, 0.000000088250
1764, GPU1.chiplet_03.SA_00.L1ITLB, req_average_latency, 0.000000089875
1765, GPU1.chiplet_03.SA_01.L1ITLB, req_average_latency, 0.000000089625
1766, GPU1.chiplet_03.SA_02.L1ITLB, req_average_latency, 0.000000089375
1767, GPU1.chiplet_03.SA_03.L1ITLB, req_average_latency, 0.000000089125
1768, GPU1.chiplet_03.SA_04.L1ITLB, req_average_latency, 0.000000089000
1769, GPU1.chiplet_03.SA_05.L1ITLB, req_average_latency, 0.000000088750
1770, GPU1.chiplet_03.SA_06.L1ITLB, req_average_latency, 0.000000088500
1771, GPU1.chiplet_03.SA_07.L1ITLB, req_average_latency, 0.000000088250
1772, GPU1.chiplet_00.SA_00.L1STLB, req_average_latency, 0.000000007170
1773, GPU1.chiplet_00.SA_01.L1STLB, req_average_latency, 0.000000007170
1774, GPU1.chiplet_00.SA_02.L1STLB, req_average_latency, 0.000000006840
1775, GPU1.chiplet_00.SA_03.L1STLB, req_average_latency, 0.000000006840
1776, GPU1.chiplet_00.SA_04.L1STLB, req_average_latency, 0.000000006746
1777, GPU1.chiplet_00.SA_05.L1STLB, req_average_latency, 0.000000006746
1778, GPU1.chiplet_00.SA_06.L1STLB, req_average_latency, 0.000000006411
1779, GPU1.chiplet_00.SA_07.L1STLB, req_average_latency, 0.000000006411
1780, GPU1.chiplet_01.SA_00.L1STLB, req_average_latency, 0.000000022373
1781, GPU1.chiplet_01.SA_01.L1STLB, req_average_latency, 0.000000021557
1782, GPU1.chiplet_01.SA_02.L1STLB, req_average_latency, 0.000000021629
1783, GPU1.chiplet_01.SA_03.L1STLB, req_average_latency, 0.000000019961
1784, GPU1.chiplet_01.SA_04.L1STLB, req_average_latency, 0.000000020290
1785, GPU1.chiplet_01.SA_05.L1STLB, req_average_latency, 0.000000018942
1786, GPU1.chiplet_01.SA_06.L1STLB, req_average_latency, 0.000000020660
1787, GPU1.chiplet_01.SA_07.L1STLB, req_average_latency, 0.000000018740
1788, GPU1.chiplet_02.SA_00.L1STLB, req_average_latency, 0.000000022296
1789, GPU1.chiplet_02.SA_01.L1STLB, req_average_latency, 0.000000021564
1790, GPU1.chiplet_02.SA_02.L1STLB, req_average_latency, 0.000000021161
1791, GPU1.chiplet_02.SA_03.L1STLB, req_average_latency, 0.000000020960
1792, GPU1.chiplet_02.SA_04.L1STLB, req_average_latency, 0.000000018626
1793, GPU1.chiplet_02.SA_05.L1STLB, req_average_latency, 0.000000019745
1794, GPU1.chiplet_02.SA_06.L1STLB, req_average_latency, 0.000000019020
1795, GPU1.chiplet_02.SA_07.L1STLB, req_average_latency, 0.000000017765
1796, GPU1.chiplet_03.SA_00.L1STLB, req_average_latency, 0.000000022373
1797, GPU1.chiplet_03.SA_01.L1STLB, req_average_latency, 0.000000021967
1798, GPU1.chiplet_03.SA_02.L1STLB, req_average_latency, 0.000000020748
